9648000,322,SANSKRIT CORE,067,A2
9648337,Additional Subject
9648337,301,ENGLISH CORE,010 F,E
9648337,"",Result: PASS,"",""
9648338,301,ENGLISH CORE,056,C2
9648338,002,HINDI ELECTIVE,069,A2
9648338,027,HISTORY,061,A2
9648338,028,POLITICAL SCIENCE,049,C1
9648338,030,ECONOMICS,033,D2
9648338,500,WORK EXPERIENCE,---,A1
9648338,502,PHY & HEALTH EDUCA,---,A2
9648338,503,GENERAL STUDIES,---,A2
9648338,Additional Subject
9648338,048,PHYSICAL EDUCATION,079,B1
9648338,"",Result: PASS,"",""
9648339,301,ENGLISH CORE,065,C1
9648339,002,HINDI ELECTIVE,089,A1
9648339,027,HISTORY,073,A1
9648339,028,POLITICAL SCIENCE,071,A2
9648339,030,ECONOMICS,056,B2
9648339,500,WORK EXPERIENCE,---,A2
9648339,502,PHY & HEALTH EDUCA,---,A1
9648339,503,GENERAL STUDIES,---,A2
9648339,Additional Subject
9648339,048,PHYSICAL EDUCATION,089,A1
9648339,"",Result: PASS,"",""
9648340,002,HINDI ELECTIVE,049,C2
9648340,027,HISTORY,063,A2
9648340,028,POLITICAL SCIENCE,034,D1
9648340,030,ECONOMICS,041,C2
9648340,048,PHYSICAL EDUCATION,061,D1
9648340,500,WORK EXPERIENCE,---,B1
9648340,502,PHY & HEALTH EDUCA,---,B2
9648340,503,GENERAL STUDIES,---,A2
9648340,Additional Subject
9648340,301,ENGLISH CORE,011 F,E
9648340,"",Result: PASS,"",""
9648341,301,ENGLISH CORE,043,D1
9648341,002,HINDI ELECTIVE,042,D2
9648341,027,HISTORY,046,C1
9648341,028,POLITICAL SCIENCE,033,D2
9648341,030,ECONOMICS,033,D2
9648341,500,WORK EXPERIENCE,---,A2
9648341,502,PHY & HEALTH EDUCA,---,B1
9648341,503,GENERAL STUDIES,---,A2
9648341,Additional Subject
9648341,048,PHYSICAL EDUCATION,051,D2
9648341,"",Result: PASS,"",""
9648342,301,ENGLISH CORE,048,D1
9648342,002,HINDI ELECTIVE,084,A1
9648342,027,HISTORY,054,B2
9648342,028,POLITICAL SCIENCE,036,D1
9648342,048,PHYSICAL EDUCATION,076,B2
9648342,500,WORK EXPERIENCE,---,B2
9648342,502,PHY & HEALTH EDUCA,---,B2
9648342,503,GENERAL STUDIES,---,B1
9648342,Additional Subject
9648342,030,ECONOMICS,014 F,E
9648342,"",Result: PASS,"",""
9648343,322,SANSKRIT CORE,057,B1
9648343,002,HINDI ELECTIVE,044,D1
9648343,027,HISTORY,053,B2
9648343,028,POLITICAL SCIENCE,034,D1
9648343,030,ECONOMICS,039,D1
9648343,500,WORK EXPERIENCE,---,A1
9648343,502,PHY & HEALTH EDUCA,---,A1
9648343,503,GENERAL STUDIES,---,A2
9648343,Additional Subject
9648343,301,ENGLISH CORE,033,D2
9648343,"",Result: PASS,"",""
9648344,301,ENGLISH CORE,033,D2
9648344,322,SANSKRIT CORE,049,B2
9648344,027,HISTORY,054,B2
9648344,030,ECONOMICS,033,D2
9648344,048,PHYSICAL EDUCATION,051,D2
9648344,500,WORK EXPERIENCE,---,A2
9648344,502,PHY & HEALTH EDUCA,---,B1
9648344,503,GENERAL STUDIES,---,B1
9648344,Additional Subject
9648344,028,POLITICAL SCIENCE,009 F,E
9648344,"",Result: PASS,"",""
9648345,322,SANSKRIT CORE,048,C1
9648345,002,HINDI ELECTIVE,043,D1
9648345,027,HISTORY,043,C2
9648345,028,POLITICAL SCIENCE,039,D1
9648345,030,ECONOMICS,033,D2
9648345,500,WORK EXPERIENCE,---,A2
9648345,502,PHY & HEALTH EDUCA,---,A2
9648345,503,GENERAL STUDIES,---,A2
9648345,Additional Subject
9648345,048,PHYSICAL EDUCATION,047,D2
9648345,"",Result: PASS,"",""
9648346,322,SANSKRIT CORE,052,B2
9648346,002,HINDI ELECTIVE,056,C1
9648346,027,HISTORY,041,D1
9648346,028,POLITICAL SCIENCE,033,D2
9648346,030,ECONOMICS,039,D1
9648346,500,WORK EXPERIENCE,---,B2
9648346,502,PHY & HEALTH EDUCA,---,B1
9648346,503,GENERAL STUDIES,---,B2
9648346,Additional Subject
9648346,301,ENGLISH CORE,034,D2
9648346,"",Result: PASS,"",""
9648347,301,ENGLISH CORE,043,D1
9648347,041,MATHEMATICS,062,B2
9648347,042,PHYSICS,055,D1
9648347,043,CHEMISTRY,077,B1
9648347,044,BIOLOGY,060,D1
9648347,500,WORK EXPERIENCE,---,A1
9648347,502,PHY & HEALTH EDUCA,---,B1
9648347,503,GENERAL STUDIES,---,C1
9648347,Additional Subject
9648347,048,PHYSICAL EDUCATION,063,C2
9648347,"",Result: PASS,"",""
9648348,301,ENGLISH CORE,054,C2
9648348,041,MATHEMATICS,055,C1
9648348,042,PHYSICS,071,B1
9648348,043,CHEMISTRY,074,B2
9648348,044,BIOLOGY,053,D2
9648348,500,WORK EXPERIENCE,---,A1
9648348,502,PHY & HEALTH EDUCA,---,B1
9648348,503,GENERAL STUDIES,---,A1
9648348,Additional Subject
9648348,048,PHYSICAL EDUCATION,074,B2
9648348,"",Result: PASS,"",""
9648349,301,ENGLISH CORE,054,C2
9648349,041,MATHEMATICS,043,D1
9648349,042,PHYSICS,049,D2
9648349,043,CHEMISTRY,062,C2
9648349,044,BIOLOGY,058,D1
9648349,500,WORK EXPERIENCE,---,B1
9648349,502,PHY & HEALTH EDUCA,---,A1
9648349,503,GENERAL STUDIES,---,B1
9648349,Additional Subject
9648349,048,PHYSICAL EDUCATION,069,C1
9648349,"",Result: PASS,"",""
9648350,301,ENGLISH CORE,037,D2
9648350,041,MATHEMATICS,054,C1
9648350,042,PHYSICS,062,C1
9648350,043,CHEMISTRY,085,A2
9648350,044,BIOLOGY,072,C1
9648350,500,WORK EXPERIENCE,---,A1
9648350,502,PHY & HEALTH EDUCA,---,B1
9648350,503,GENERAL STUDIES,---,B1
9648350,Additional Subject
9648350,048,PHYSICAL EDUCATION,073,B2
9648350,"",Result: PASS,"",""
9648351,301,ENGLISH CORE,049,D1
9648351,041,MATHEMATICS,038,D1
9648351,042,PHYSICS,059,C1
9648351,043,CHEMISTRY,056,D1
9648351,044,BIOLOGY,050,D2
9648351,500,WORK EXPERIENCE,---,B1
9648351,502,PHY & HEALTH EDUCA,---,A1
9648351,503,GENERAL STUDIES,---,B2
9648351,Additional Subject
9648351,048,PHYSICAL EDUCATION,069,C1
9648351,"",Result: PASS,"",""
9648352,301,ENGLISH CORE,049,D1
9648352,041,MATHEMATICS,043,D1
9648352,042,PHYSICS,052,D1
9648352,043,CHEMISTRY,068,C1
9648352,044,BIOLOGY,055,D2
9648352,500,WORK EXPERIENCE,---,A1
9648352,502,PHY & HEALTH EDUCA,---,B2
9648352,503,GENERAL STUDIES,---,B1
9648352,Additional Subject
9648352,048,PHYSICAL EDUCATION,054,D2
9648352,"",Result: PASS,"",""
9648353,301,ENGLISH CORE,033,D2
9648353,041,MATHEMATICS,036,D1
9648353,042,PHYSICS,051,D2
9648353,043,CHEMISTRY,071,B2
9648353,048,PHYSICAL EDUCATION,057,D1
9648353,500,WORK EXPERIENCE,---,B1
9648353,502,PHY & HEALTH EDUCA,---,B2
9648353,503,GENERAL STUDIES,---,C2
9648353,Additional Subject
9648353,044,BIOLOGY,037 FT,E
9648353,"",Result: PASS,"",""
9648354,301,ENGLISH CORE,046,D1
9648354,041,MATHEMATICS,051,C1
9648354,042,PHYSICS,056,C2
9648354,043,CHEMISTRY,062,C2
9648354,044,BIOLOGY,049,D2
9648354,500,WORK EXPERIENCE,---,B1
9648354,502,PHY & HEALTH EDUCA,---,B2
9648354,503,GENERAL STUDIES,---,C1
9648354,Additional Subject
9648354,048,PHYSICAL EDUCATION,059,D1
9648354,"",Result: PASS,"",""
9648355,301,ENGLISH CORE,067,C1
9648355,041,MATHEMATICS,053,C1
9648355,042,PHYSICS,050,D2
9648355,043,CHEMISTRY,076,B2
9648355,044,BIOLOGY,064,C2
9648355,500,WORK EXPERIENCE,---,A1
9648355,502,PHY & HEALTH EDUCA,---,B2
9648355,503,GENERAL STUDIES,---,C1
9648355,Additional Subject
9648355,048,PHYSICAL EDUCATION,072,B2
9648355,"",Result: PASS,"",""
9648356,301,ENGLISH CORE,033,D2
9648356,041,MATHEMATICS,048,C2
9648356,042,PHYSICS,056,C2
9648356,043,CHEMISTRY,077,B1
9648356,044,BIOLOGY,054,D2
9648356,500,WORK EXPERIENCE,---,B1
9648356,502,PHY & HEALTH EDUCA,---,B1
9648356,503,GENERAL STUDIES,---,C2
9648356,Additional Subject
9648356,048,PHYSICAL EDUCATION,070,C1
9648356,"",Result: PASS,"",""
9648357,301,ENGLISH CORE,081,B1
9648357,041,MATHEMATICS,071,B1
9648357,042,PHYSICS,095,A1
9648357,043,CHEMISTRY,090,A2
9648357,044,BIOLOGY,086,A2
9648357,500,WORK EXPERIENCE,---,A1
9648357,502,PHY & HEALTH EDUCA,---,A1
9648357,503,GENERAL STUDIES,---,A1
9648357,Additional Subject
9648357,048,PHYSICAL EDUCATION,067,C1
9648357,"",Result: PASS,"",""
9648358,301,ENGLISH CORE,075,B2
9648358,041,MATHEMATICS,056,C1
9648358,042,PHYSICS,056,C2
9648358,043,CHEMISTRY,084,A2
9648358,044,BIOLOGY,077,B2
9648358,500,WORK EXPERIENCE,---,A1
9648358,502,PHY & HEALTH EDUCA,---,A1
9648358,503,GENERAL STUDIES,---,B1
9648358,Additional Subject
9648358,048,PHYSICAL EDUCATION,064,C2
9648358,"",Result: PASS,"",""
9648359,301,ENGLISH CORE,056,C2
9648359,041,MATHEMATICS,078,A2
9648359,042,PHYSICS,070,B1
9648359,043,CHEMISTRY,089,A2
9648359,044,BIOLOGY,066,C2
9648359,500,WORK EXPERIENCE,---,A2
9648359,502,PHY & HEALTH EDUCA,---,B1
9648359,503,GENERAL STUDIES,---,A2
9648359,Additional Subject
9648359,048,PHYSICAL EDUCATION,084,A2
9648359,"",Result: PASS,"",""
9648360,301,ENGLISH CORE,062,C1
9648360,041,MATHEMATICS,061,B2
9648360,042,PHYSICS,068,B2
9648360,043,CHEMISTRY,066,C1
9648360,044,BIOLOGY,062,C2
9648360,500,WORK EXPERIENCE,---,B2
9648360,502,PHY & HEALTH EDUCA,---,B1
9648360,503,GENERAL STUDIES,---,C1
9648360,Additional Subject
9648360,048,PHYSICAL EDUCATION,063,C2
9648360,"",Result: PASS,"",""
9648361,301,ENGLISH CORE,066,C1
9648361,041,MATHEMATICS,050,C1
9648361,042,PHYSICS,052,D1
9648361,043,CHEMISTRY,068,C1
9648361,044,BIOLOGY,063,C2
9648361,500,WORK EXPERIENCE,---,B2
9648361,502,PHY & HEALTH EDUCA,---,B1
9648361,503,GENERAL STUDIES,---,A2
9648361,Additional Subject
9648361,048,PHYSICAL EDUCATION,067,C1
9648361,"",Result: PASS,"",""
9648362,301,ENGLISH CORE,033,D2
9648362,041,MATHEMATICS,043,D1
9648362,042,PHYSICS,052,D1
9648362,043,CHEMISTRY,073,B2
9648362,044,BIOLOGY,053,D2
9648362,500,WORK EXPERIENCE,---,B1
9648362,502,PHY & HEALTH EDUCA,---,B1
9648362,503,GENERAL STUDIES,---,B2
9648362,Additional Subject
9648362,048,PHYSICAL EDUCATION,056,D1
9648362,"",Result: PASS,"",""
9648363,301,ENGLISH CORE,070,B2
9648363,041,MATHEMATICS,074,B1
9648363,042,PHYSICS,065,B2
9648363,043,CHEMISTRY,069,C1
9648363,044,BIOLOGY,069,C1
9648363,500,WORK EXPERIENCE,---,A2
9648363,502,PHY & HEALTH EDUCA,---,A2
9648363,503,GENERAL STUDIES,---,B1
9648363,Additional Subject
9648363,048,PHYSICAL EDUCATION,061,D1
9648363,"",Result: PASS,"",""
9648364,301,ENGLISH CORE,063,C1
9648364,041,MATHEMATICS,060,B2
9648364,042,PHYSICS,050,D2
9648364,043,CHEMISTRY,068,C1
9648364,044,BIOLOGY,062,C2
9648364,500,WORK EXPERIENCE,---,A2
9648364,502,PHY & HEALTH EDUCA,---,A2
9648364,503,GENERAL STUDIES,---,B2
9648364,Additional Subject
9648364,048,PHYSICAL EDUCATION,055,D2
9648364,"",Result: PASS,"",""
9648365,301,ENGLISH CORE,037,D2
9648365,041,MATHEMATICS,034,D2
9648365,042,PHYSICS,051,D2
9648365,043,CHEMISTRY,059,C2
9648365,044,BIOLOGY,058,D1
9648365,500,WORK EXPERIENCE,---,B1
9648365,502,PHY & HEALTH EDUCA,---,B2
9648365,503,GENERAL STUDIES,---,C2
9648365,Additional Subject
9648365,048,PHYSICAL EDUCATION,062,C2
9648365,"",Result: PASS,"",""
9648366,301,ENGLISH CORE,051,D1
9648366,041,MATHEMATICS,038,D1
9648366,042,PHYSICS,064,B2
9648366,043,CHEMISTRY,055,D1
9648366,044,BIOLOGY,060,D1
9648366,500,WORK EXPERIENCE,---,B1
9648366,502,PHY & HEALTH EDUCA,---,B1
9648366,503,GENERAL STUDIES,---,B1
9648366,Additional Subject
9648366,048,PHYSICAL EDUCATION,071,C1
9648366,"",Result: PASS,"",""
9648367,301,ENGLISH CORE,065,C1
9648367,041,MATHEMATICS,047,C2
9648367,042,PHYSICS,051,D2
9648367,043,CHEMISTRY,059,C2
9648367,044,BIOLOGY,054,D2
9648367,500,WORK EXPERIENCE,---,B2
9648367,502,PHY & HEALTH EDUCA,---,B2
9648367,503,GENERAL STUDIES,---,C1
9648367,Additional Subject
9648367,048,PHYSICAL EDUCATION,063,C2
9648367,"",Result: PASS,"",""
9648368,301,ENGLISH CORE,033,D2
9648368,041,MATHEMATICS,033,D2
9648368,042,PHYSICS,051,D2
9648368,043,CHEMISTRY,060,C2
9648368,044,BIOLOGY,051,D2
9648368,500,WORK EXPERIENCE,---,A1
9648368,502,PHY & HEALTH EDUCA,---,A2
9648368,503,GENERAL STUDIES,---,B1
9648368,Additional Subject
9648368,048,PHYSICAL EDUCATION,059,D1
9648368,"",Result: PASS,"",""
9648369,301,ENGLISH CORE,049,D1
9648369,041,MATHEMATICS,033,D2
9648369,042,PHYSICS,054,D1
9648369,043,CHEMISTRY,061,C2
9648369,044,BIOLOGY,054,D2
9648369,500,WORK EXPERIENCE,---,A1
9648369,502,PHY & HEALTH EDUCA,---,A2
9648369,503,GENERAL STUDIES,---,A2
9648369,Additional Subject
9648369,048,PHYSICAL EDUCATION,065,C2
9648369,"",Result: PASS,"",""
9648370,301,ENGLISH CORE,050,D1
9648370,041,MATHEMATICS,038,D1
9648370,042,PHYSICS,051,D2
9648370,043,CHEMISTRY,068,C1
9648370,044,BIOLOGY,053,D2
9648370,500,WORK EXPERIENCE,---,A1
9648370,502,PHY & HEALTH EDUCA,---,B1
9648370,503,GENERAL STUDIES,---,B2
9648370,Additional Subject
9648370,048,PHYSICAL EDUCATION,058,D1
9648370,"",Result: PASS,"",""
9648371,301,ENGLISH CORE,033,D2
9648371,042,PHYSICS,040FT,E
9648371,043,CHEMISTRY,059,C2
9648371,044,BIOLOGY,050,D2
9648371,048,PHYSICAL EDUCATION,054,D2
9648371,500,WORK EXPERIENCE,---,A1
9648371,502,PHY & HEALTH EDUCA,---,B2
9648371,503,GENERAL STUDIES,---,B2
9648371,Additional Subject
9648371,041,MATHEMATICS,016 F,E
9648371,"",Result: COMP,"",""
9648372,301,ENGLISH CORE,036,D2
9648372,042,PHYSICS,051,D2
9648372,043,CHEMISTRY,044,D2
9648372,044,BIOLOGY,048,D2
9648372,048,PHYSICAL EDUCATION,048,D2
9648372,500,WORK EXPERIENCE,---,A2
9648372,502,PHY & HEALTH EDUCA,---,A2
9648372,503,GENERAL STUDIES,---,A2
9648372,Additional Subject
9648372,041,MATHEMATICS,000 F,E
9648372,"",Result: PASS,"",""
9648373,301,ENGLISH CORE,060,C2
9648373,041,MATHEMATICS,044,C2
9648373,042,PHYSICS,051,D2
9648373,043,CHEMISTRY,063,C2
9648373,044,BIOLOGY,056,D1
9648373,500,WORK EXPERIENCE,---,A2
9648373,502,PHY & HEALTH EDUCA,---,B1
9648373,503,GENERAL STUDIES,---,B1
9648373,Additional Subject
9648373,048,PHYSICAL EDUCATION,065,C2
9648373,"",Result: PASS,"",""
9648374,301,ENGLISH CORE,033,D2
9648374,041,MATHEMATICS,ABA,""
9648374,042,PHYSICS,027FT,E
9648374,043,CHEMISTRY,021FT,E
9648374,044,BIOLOGY,026FT,E
9648374,500,WORK EXPERIENCE,---,B1
9648374,502,PHY & HEALTH EDUCA,---,B1
9648374,503,GENERAL STUDIES,---,B2
9648374,Additional Subject
9648374,048,PHYSICAL EDUCATION,025 FT,E
9648374,"",Result: FAIL,"",""
9648375,301,ENGLISH CORE,049,D1
9648375,041,MATHEMATICS,033,D2
9648375,042,PHYSICS,050,D2
9648375,043,CHEMISTRY,046,D2
9648375,048,PHYSICAL EDUCATION,049,D2
9648375,500,WORK EXPERIENCE,---,B2
9648375,502,PHY & HEALTH EDUCA,---,B2
9648375,503,GENERAL STUDIES,---,C1
9648375,Additional Subject
9648375,044,BIOLOGY,035 FT,E
9648375,"",Result: PASS,"",""
9648376,301,ENGLISH CORE,055,C2
9648376,041,MATHEMATICS,038,D1
9648376,042,PHYSICS,049,D2
9648376,043,CHEMISTRY,055,D1
9648376,044,BIOLOGY,052,D2
9648376,500,WORK EXPERIENCE,---,A1
9648376,502,PHY & HEALTH EDUCA,---,A2
9648376,503,GENERAL STUDIES,---,B2
9648376,Additional Subject
9648376,048,PHYSICAL EDUCATION,060,D1
9648376,"",Result: PASS,"",""
9648377,301,ENGLISH CORE,051,D1
9648377,042,PHYSICS,052,D1
9648377,043,CHEMISTRY,057,D1
9648377,044,BIOLOGY,052,D2
9648377,048,PHYSICAL EDUCATION,063,C2
9648377,500,WORK EXPERIENCE,---,B1
9648377,502,PHY & HEALTH EDUCA,---,B2
9648377,503,GENERAL STUDIES,---,B2
9648377,Additional Subject
9648377,041,MATHEMATICS,018 F,E
9648377,"",Result: PASS,"",""
9648378,301,ENGLISH CORE,043,D1
9648378,042,PHYSICS,051,D2
9648378,043,CHEMISTRY,047,D2
9648378,044,BIOLOGY,052,D2
9648378,048,PHYSICAL EDUCATION,056,D1
9648378,500,WORK EXPERIENCE,---,B1
9648378,502,PHY & HEALTH EDUCA,---,B2
9648378,503,GENERAL STUDIES,---,B1
9648378,Additional Subject
9648378,041,MATHEMATICS,009 F,E
9648378,"",Result: PASS,"",""
9648379,301,ENGLISH CORE,058,C2
9648379,041,MATHEMATICS,033,D2
9648379,043,CHEMISTRY,056,D1
9648379,044,BIOLOGY,054,D2
9648379,048,PHYSICAL EDUCATION,072,B2
9648379,500,WORK EXPERIENCE,---,A1
9648379,502,PHY & HEALTH EDUCA,---,A2
9648379,503,GENERAL STUDIES,---,A2
9648379,Additional Subject
9648379,042,PHYSICS,036 FT,E
9648379,"",Result: PASS,"",""
9648380,301,ENGLISH CORE,053,C2
9648380,042,PHYSICS,050,D2
9648380,043,CHEMISTRY,062,C2
9648380,044,BIOLOGY,052,D2
9648380,048,PHYSICAL EDUCATION,063,C2
9648380,500,WORK EXPERIENCE,---,B2
9648380,502,PHY & HEALTH EDUCA,---,B2
9648380,503,GENERAL STUDIES,---,C1
9648380,Additional Subject
9648380,041,MATHEMATICS,014 F,E
9648380,"",Result: PASS,"",""
9648381,301,ENGLISH CORE,046,D1
9648381,042,PHYSICS,054,D1
9648381,043,CHEMISTRY,043,D2
9648381,044,BIOLOGY,054,D2
9648381,048,PHYSICAL EDUCATION,062,C2
9648381,500,WORK EXPERIENCE,---,A1
9648381,502,PHY & HEALTH EDUCA,---,A1
9648381,503,GENERAL STUDIES,---,B1
9648381,Additional Subject
9648381,041,MATHEMATICS,015 F,E
9648381,"",Result: PASS,"",""
9648382,301,ENGLISH CORE,043,D1
9648382,042,PHYSICS,048,D2
9648382,043,CHEMISTRY,053,D2
9648382,044,BIOLOGY,049,D2
9648382,048,PHYSICAL EDUCATION,074,B2
9648382,500,WORK EXPERIENCE,---,B1
9648382,502,PHY & HEALTH EDUCA,---,A1
9648382,503,GENERAL STUDIES,---,B1
9648382,Additional Subject
9648382,041,MATHEMATICS,011 F,E
9648382,"",Result: PASS,"",""
9648383,301,ENGLISH CORE,047,D1
9648383,042,PHYSICS,050,D2
9648383,043,CHEMISTRY,057,D1
9648383,044,BIOLOGY,033FT,E
9648383,048,PHYSICAL EDUCATION,068,C1
9648383,500,WORK EXPERIENCE,---,A2
9648383,502,PHY & HEALTH EDUCA,---,A2
9648383,503,GENERAL STUDIES,---,B1
9648383,Additional Subject
9648383,041,MATHEMATICS,010 F,E
9648383,"",Result: COMP,"",""
9648384,301,ENGLISH CORE,043,D1
9648384,041,MATHEMATICS,033,D2
9648384,042,PHYSICS,055,D1
9648384,043,CHEMISTRY,050,D2
9648384,044,BIOLOGY,050,D2
9648384,500,WORK EXPERIENCE,---,B1
9648384,502,PHY & HEALTH EDUCA,---,B1
9648384,503,GENERAL STUDIES,---,B1
9648384,Additional Subject
9648384,048,PHYSICAL EDUCATION,057,D1
9648384,"",Result: PASS,"",""
9648385,301,ENGLISH CORE,078,B1
9648385,041,MATHEMATICS,086,A2
9648385,042,PHYSICS,085,A2
9648385,043,CHEMISTRY,086,A2
9648385,083,COMPUTER SCIENCE,075,C1
9648385,500,WORK EXPERIENCE,---,A1
9648385,502,PHY & HEALTH EDUCA,---,A1
9648385,503,GENERAL STUDIES,---,A1
9648385,Additional Subject
9648385,048,PHYSICAL EDUCATION,081,B1
9648385,"",Result: PASS,"",""
9648386,301,ENGLISH CORE,045,D1
9648386,042,PHYSICS,049,D2
9648386,043,CHEMISTRY,065,C1
9648386,048,PHYSICAL EDUCATION,055,D2
9648386,083,COMPUTER SCIENCE,050,D2
9648386,500,WORK EXPERIENCE,---,A2
9648386,502,PHY & HEALTH EDUCA,---,A1
9648386,503,GENERAL STUDIES,---,B1
9648386,Additional Subject
9648386,041,MATHEMATICS,006 F,E
9648386,"",Result: PASS,"",""
9648387,301,ENGLISH CORE,043,D1
9648387,041,MATHEMATICS,033,D2
9648387,042,PHYSICS,055,D1
9648387,043,CHEMISTRY,059,C2
9648387,083,COMPUTER SCIENCE,064,D1
9648387,500,WORK EXPERIENCE,---,A2
9648387,502,PHY & HEALTH EDUCA,---,B1
9648387,503,GENERAL STUDIES,---,B2
9648387,Additional Subject
9648387,048,PHYSICAL EDUCATION,064,C2
9648387,"",Result: PASS,"",""
9648388,301,ENGLISH CORE,055,C2
9648388,041,MATHEMATICS,033,D2
9648388,042,PHYSICS,055,D1
9648388,043,CHEMISTRY,067,C1
9648388,083,COMPUTER SCIENCE,065,C2
9648388,500,WORK EXPERIENCE,---,B1
9648388,502,PHY & HEALTH EDUCA,---,B2
9648388,503,GENERAL STUDIES,---,C1
9648388,Additional Subject
9648388,044,BIOLOGY,060,D1
9648388,"",Result: PASS,"",""
9648389,301,ENGLISH CORE,076,B1
9648389,041,MATHEMATICS,044,C2
9648389,042,PHYSICS,080,A2
9648389,043,CHEMISTRY,079,B1
9648389,083,COMPUTER SCIENCE,073,C1
9648389,500,WORK EXPERIENCE,---,A1
9648389,502,PHY & HEALTH EDUCA,---,B1
9648389,503,GENERAL STUDIES,---,A1
9648389,Additional Subject
9648389,048,PHYSICAL EDUCATION,075,B2
9648389,"",Result: PASS,"",""
9648390,301,ENGLISH CORE,043,D1
9648390,042,PHYSICS,055,D1
9648390,043,CHEMISTRY,045,D2
9648390,048,PHYSICAL EDUCATION,067,C1
9648390,083,COMPUTER SCIENCE,061,D1
9648390,500,WORK EXPERIENCE,---,A1
9648390,502,PHY & HEALTH EDUCA,---,A2
9648390,503,GENERAL STUDIES,---,B1
9648390,Additional Subject
9648390,041,MATHEMATICS,014 F,E
9648390,"",Result: PASS,"",""
9648391,301,ENGLISH CORE,062,C1
9648391,041,MATHEMATICS,048,C2
9648391,042,PHYSICS,056,C2
9648391,043,CHEMISTRY,064,C2
9648391,083,COMPUTER SCIENCE,058,D1
9648391,500,WORK EXPERIENCE,---,A1
9648391,502,PHY & HEALTH EDUCA,---,B1
9648391,503,GENERAL STUDIES,---,B1
9648391,Additional Subject
9648391,048,PHYSICAL EDUCATION,072,B2
9648391,"",Result: PASS,"",""
9648392,301,ENGLISH CORE,085,A2
9648392,041,MATHEMATICS,044,C2
9648392,042,PHYSICS,065,B2
9648392,043,CHEMISTRY,077,B1
9648392,044,BIOLOGY,072,C1
9648392,500,WORK EXPERIENCE,---,A2
9648392,502,PHY & HEALTH EDUCA,---,A1
9648392,503,GENERAL STUDIES,---,B1
9648392,Additional Subject
9648392,048,PHYSICAL EDUCATION,081,B1
9648392,"",Result: PASS,"",""
9648393,301,ENGLISH CORE,060,C2
9648393,041,MATHEMATICS,072,B1
9648393,042,PHYSICS,057,C2
9648393,043,CHEMISTRY,056,D1
9648393,083,COMPUTER SCIENCE,072,C1
9648393,500,WORK EXPERIENCE,---,B1
9648393,502,PHY & HEALTH EDUCA,---,B1
9648393,503,GENERAL STUDIES,---,A1
9648393,Additional Subject
9648393,048,PHYSICAL EDUCATION,074,B2
9648393,"",Result: PASS,"",""
9648394,301,ENGLISH CORE,085,A2
9648394,041,MATHEMATICS,043,D1
9648394,042,PHYSICS,080,A2
9648394,043,CHEMISTRY,065,C1
9648394,083,COMPUTER SCIENCE,067,C2
9648394,500,WORK EXPERIENCE,---,B1
9648394,502,PHY & HEALTH EDUCA,---,B1
9648394,503,GENERAL STUDIES,---,B2
9648394,Additional Subject
9648394,048,PHYSICAL EDUCATION,072,B2
9648394,"",Result: PASS,"",""
9648395,301,ENGLISH CORE,068,C1
9648395,041,MATHEMATICS,045,C2
9648395,042,PHYSICS,070,B1
9648395,043,CHEMISTRY,056,D1
9648395,083,COMPUTER SCIENCE,063,D1
9648395,500,WORK EXPERIENCE,---,A2
9648395,502,PHY & HEALTH EDUCA,---,A1
9648395,503,GENERAL STUDIES,---,B2
9648395,Additional Subject
9648395,048,PHYSICAL EDUCATION,071,C1
9648395,"",Result: PASS,"",""
9648396,301,ENGLISH CORE,043,D1
9648396,042,PHYSICS,054,D1
9648396,043,CHEMISTRY,049,D2
9648396,048,PHYSICAL EDUCATION,062,C2
9648396,083,COMPUTER SCIENCE,059,D1
9648396,500,WORK EXPERIENCE,---,B1
9648396,502,PHY & HEALTH EDUCA,---,B1
9648396,503,GENERAL STUDIES,---,B2
9648396,Additional Subject
9648396,041,MATHEMATICS,008 F,E
9648396,"",Result: PASS,"",""
9648397,301,ENGLISH CORE,049,D1
9648397,041,MATHEMATICS,033,D2
9648397,042,PHYSICS,058,C2
9648397,043,CHEMISTRY,053,D2
9648397,083,COMPUTER SCIENCE,061,D1
9648397,500,WORK EXPERIENCE,---,A1
9648397,502,PHY & HEALTH EDUCA,---,A2
9648397,503,GENERAL STUDIES,---,B1
9648397,Additional Subject
9648397,048,PHYSICAL EDUCATION,070,C1
9648397,"",Result: PASS,"",""
9648398,301,ENGLISH CORE,057,C2
9648398,041,MATHEMATICS,043,D1
9648398,042,PHYSICS,058,C2
9648398,043,CHEMISTRY,063,C2
9648398,083,COMPUTER SCIENCE,064,D1
9648398,500,WORK EXPERIENCE,---,B1
9648398,502,PHY & HEALTH EDUCA,---,B1
9648398,503,GENERAL STUDIES,---,A1
9648398,Additional Subject
9648398,048,PHYSICAL EDUCATION,055,D2
9648398,"",Result: PASS,"",""
9648399,301,ENGLISH CORE,036,D2
9648399,041,MATHEMATICS,003F,E
9648399,042,PHYSICS,049,D2
9648399,043,CHEMISTRY,024FT,E
9648399,083,COMPUTER SCIENCE,035FT,E
9648399,500,WORK EXPERIENCE,---,A2
9648399,502,PHY & HEALTH EDUCA,---,A2
9648399,503,GENERAL STUDIES,---,A1
9648399,Additional Subject
9648399,048,PHYSICAL EDUCATION,038 FT,E
9648399,"",Result: FAIL,"",""
